timestamp,kw
2018-12-08 11:15:00,624769
2018-12-08 11:30:00,605644
2018-12-08 11:45:00,599268
2018-12-08 12:00:00,525033
2018-12-08 12:15:00,542342
2018-12-08 12:30:00,628886
2018-12-08 12:45:00,582729
2018-12-08 13:00:00,609703
2018-12-08 13:15:00,615348
2018-12-08 13:30:00,570185
2018-12-08 13:45:00,581476
2018-12-08 14:00:00,522799
2018-12-08 14:15:00,539847
2018-12-08 14:30:00,596673
2018-12-08 14:45:00,568260
2018-12-08 15:00:00,614180
2018-12-08 15:15:00,596960
2018-12-08 15:30:00,602700
2018-12-08 15:45:00,551040
2018-12-08 16:00:00,513203
2018-12-08 16:15:00,541401
2018-12-08 16:30:00,552680
2018-12-08 16:45:00,552680
2018-12-08 17:00:00,712348
2018-12-08 17:15:00,684950
2018-12-08 17:30:00,623304
2018-12-08 17:45:00,678100
2018-12-08 18:00:00,611294
2018-12-08 18:15:00,579784
2018-12-08 18:30:00,686918
2018-12-08 18:45:00,655408
2018-12-08 19:00:00,672660
2018-12-08 19:15:00,685980
2018-12-08 19:30:00,725940
2018-12-08 19:45:00,685980
2018-12-08 20:00:00,647710
2018-12-08 20:15:00,704652
2018-12-08 20:30:00,782947
2018-12-08 20:45:00,718887
2018-12-08 21:00:00,605002
2018-12-08 21:15:00,650056
2018-12-08 21:30:00,707982
2018-12-08 21:45:00,650056
2018-12-08 22:00:00,578864
2018-12-08 22:15:00,512072
2018-12-08 22:30:00,601128
2018-12-08 22:45:00,528770
2018-12-08 23:00:00,537768
2018-12-08 23:15:00,526680
2018-12-08 23:30:00,515591
2018-12-08 23:45:00,515591
2018-12-09 00:00:00,614680
2018-12-09 00:15:00,569976
2018-12-09 00:30:00,597916
2018-12-09 00:45:00,564388
2018-12-09 01:00:00,482342
2018-12-09 01:15:00,497415
2018-12-09 01:30:00,487366
2018-12-09 01:45:00,482342
2018-12-09 02:00:00,462580
2018-12-09 02:15:00,439680
2018-12-09 02:30:00,467160
2018-12-09 02:45:00,476320
2018-12-09 03:00:00,399795
2018-12-09 03:15:00,379187
2018-12-09 03:30:00,441011
2018-12-09 03:45:00,416281
2018-12-09 04:00:00,471870
2018-12-09 04:15:00,510390
2018-12-09 04:30:00,447794
2018-12-09 04:45:00,442980
2018-12-09 05:00:00,407284
2018-12-09 05:15:00,441581
2018-12-09 05:30:00,420145
2018-12-09 05:45:00,433007
2018-12-09 06:00:00,469003
2018-12-09 06:15:00,473647
2018-12-09 06:30:00,496865
2018-12-09 06:45:00,464360
2018-12-09 07:00:00,569184
2018-12-09 07:15:00,527788
2018-12-09 07:30:00,476044
2018-12-09 07:45:00,470870
2018-12-09 08:00:00,573487
2018-12-09 08:15:00,573487
2018-12-09 08:30:00,512829
2018-12-09 08:45:00,590030
2018-12-09 09:00:00,623927
2018-12-09 09:15:00,693253
2018-12-09 09:30:00,642834
2018-12-09 09:45:00,605020
2018-12-09 10:00:00,564000
2018-12-09 10:15:00,642000
2018-12-09 10:30:00,576000
2018-12-09 10:45:00,660000
2018-12-09 11:00:00,553207
2018-12-09 11:15:00,613999
2018-12-09 11:30:00,583603
2018-12-09 11:45:00,577524
2018-12-09 12:00:00,572064
2018-12-09 12:15:00,625695
2018-12-09 12:30:00,595900
2018-12-09 12:45:00,643572
2018-12-09 13:00:00,676026
2018-12-09 13:15:00,619690
2018-12-09 13:30:00,657247
2018-12-09 13:45:00,644728
2018-12-09 14:00:00,689839
2018-12-09 14:15:00,607564
2018-12-09 14:30:00,632880
2018-12-09 14:45:00,670852
2018-12-09 15:00:00,525196
2018-12-09 15:15:00,541958
2018-12-09 15:30:00,530784
2018-12-09 15:45:00,525196
2018-12-09 16:00:00,663571
2018-12-09 16:15:00,676582
2018-12-09 16:30:00,657065
2018-12-09 16:45:00,683088
2018-12-09 17:00:00,732098
2018-12-09 17:15:00,703104
2018-12-09 17:30:00,797335
2018-12-09 17:45:00,724850
2018-12-09 18:00:00,710272
2018-12-09 18:15:00,776174
2018-12-09 18:30:00,695628
2018-12-09 18:45:00,732240
2018-12-09 19:00:00,756712
2018-12-09 19:15:00,763719
2018-12-09 19:30:00,672633
2018-12-09 19:45:00,763719
2018-12-09 20:00:00,666909
2018-12-09 20:15:00,660618
2018-12-09 20:30:00,585118
2018-12-09 20:45:00,692076
2018-12-09 21:00:00,605599
2018-12-09 21:15:00,599886
2018-12-09 21:30:00,548467
2018-12-09 21:45:00,548467
2018-12-09 22:00:00,543720
2018-12-09 22:15:00,598092
2018-12-09 22:30:00,587217
2018-12-09 22:45:00,554594
2018-12-09 23:00:00,538466
2018-12-09 23:15:00,503240
2018-12-09 23:30:00,508272
2018-12-09 23:45:00,518337
2018-12-10 00:00:00,434477
2018-12-10 00:15:00,485867
2018-12-10 00:30:00,448492
2018-12-10 00:45:00,471851
2018-12-10 01:00:00,439511
2018-12-10 01:15:00,515948
2018-12-10 01:30:00,515948
2018-12-10 01:45:00,477730
2018-12-10 02:00:00,500677
2018-12-10 02:15:00,500677
2018-12-10 02:30:00,458954
2018-12-10 02:45:00,482133
2018-12-10 03:00:00,461916
2018-12-10 03:15:00,470470
2018-12-10 03:30:00,427700
2018-12-10 03:45:00,402038
2018-12-10 04:00:00,471744
2018-12-10 04:15:00,466830
2018-12-10 04:30:00,476658
2018-12-10 04:45:00,520884
2018-12-10 05:00:00,502547
2018-12-10 05:15:00,483030
2018-12-10 05:30:00,536701
2018-12-10 05:45:00,497668
2018-12-10 06:00:00,535164
2018-12-10 06:15:00,599151
2018-12-10 06:30:00,581700
2018-12-10 06:45:00,639870
2018-12-10 07:00:00,593395
2018-12-10 07:15:00,605757
2018-12-10 07:30:00,661388
2018-12-10 07:45:00,593395
2018-12-10 08:00:00,668304
2018-12-10 08:15:00,596232
2018-12-10 08:30:00,635544
2018-12-10 08:45:00,681408
2018-12-10 09:00:00,651576
2018-12-10 09:15:00,631000
2018-12-10 09:30:00,727022
2018-12-10 09:45:00,740739
2018-12-10 10:00:00,547584
2018-12-10 10:15:00,607104
2018-12-10 10:30:00,624960
2018-12-10 10:45:00,577344
2018-12-10 11:00:00,755568
2018-12-10 11:15:00,686880
2018-12-10 11:30:00,680011
2018-12-10 11:45:00,659404
2018-12-10 12:00:00,603648
2018-12-10 12:15:00,615038
2018-12-10 12:30:00,541006
2018-12-10 12:45:00,529616
2018-12-10 13:00:00,566048
2018-12-10 13:15:00,600704
2018-12-10 13:30:00,618032
2018-12-10 13:45:00,548720
2018-12-10 14:00:00,660540
2018-12-10 14:15:00,630240
2018-12-10 14:30:00,618120
2018-12-10 14:45:00,569640
2018-12-10 15:00:00,503830
2018-12-10 15:15:00,514903
2018-12-10 15:30:00,503830
2018-12-10 15:45:00,537050
2018-12-10 16:00:00,675948
2018-12-10 16:15:00,708445
2018-12-10 16:30:00,636951
2018-12-10 16:45:00,701946
2018-12-10 17:00:00,623750
2018-12-10 17:15:00,740275
2018-12-10 17:30:00,664876
2018-12-10 17:45:00,719712
2018-12-10 18:00:00,587797
2018-12-10 18:15:00,619742
2018-12-10 18:30:00,638910
2018-12-10 18:45:00,645299
2018-12-10 19:00:00,739148
2018-12-10 19:15:00,731972
2018-12-10 19:30:00,775029
2018-12-10 19:45:00,681739
2018-12-10 20:00:00,624757
2018-12-10 20:15:00,644080
2018-12-10 20:30:00,605435
2018-12-10 20:45:00,708488
2018-12-10 21:00:00,659360
2018-12-10 21:15:00,659360
2018-12-10 21:30:00,665700
2018-12-10 21:45:00,665700
2018-12-10 22:00:00,573120
2018-12-10 22:15:00,521539
2018-12-10 22:30:00,578851
2018-12-10 22:45:00,527270
2018-12-10 23:00:00,550804
2018-12-10 23:15:00,550804
2018-12-10 23:30:00,524323
2018-12-10 23:45:00,508435
2018-12-11 00:00:00,595903
2018-12-11 00:15:00,519365
2018-12-11 00:30:00,524832
2018-12-11 00:45:00,541233
2018-12-11 01:00:00,490406
2018-12-11 01:15:00,431376
2018-12-11 01:30:00,435916
2018-12-11 01:45:00,476784
2018-12-11 02:00:00,396805
2018-12-11 02:15:00,436050
2018-12-11 02:30:00,431689
2018-12-11 02:45:00,470934
2018-12-11 03:00:00,540540
2018-12-11 03:15:00,535626
2018-12-11 03:30:00,506142
2018-12-11 03:45:00,452088
2018-12-11 04:00:00,421948
2018-12-11 04:15:00,421948
2018-12-11 04:30:00,440294
2018-12-11 04:45:00,463226
2018-12-11 05:00:00,533431
2018-12-11 05:15:00,554557
2018-12-11 05:30:00,528150
2018-12-11 05:45:00,512305
2018-12-11 06:00:00,586353
2018-12-11 06:15:00,521203
2018-12-11 06:30:00,499486
2018-12-11 06:45:00,570066
2018-12-11 07:00:00,564186
2018-12-11 07:15:00,587214
2018-12-11 07:30:00,604485
2018-12-11 07:45:00,627513
2018-12-11 08:00:00,616512
2018-12-11 08:15:00,603532
2018-12-11 08:30:00,700876
2018-12-11 08:45:00,616512
2018-12-11 09:00:00,726253
2018-12-11 09:15:00,713048
2018-12-11 09:30:00,713048
2018-12-11 09:45:00,693241
2018-12-11 10:00:00,711040
2018-12-11 10:15:00,732160
2018-12-11 10:30:00,689920
2018-12-11 10:45:00,746240
2018-12-11 11:00:00,741830
2018-12-11 11:15:00,693748
2018-12-11 11:30:00,625060
2018-12-11 11:45:00,631929
2018-12-11 12:00:00,618938
2018-12-11 12:15:00,563785
2018-12-11 12:30:00,655706
2018-12-11 12:45:00,582169
2018-12-11 13:00:00,622956
2018-12-11 13:15:00,617241
2018-12-11 13:30:00,611526
2018-12-11 13:45:00,565804
2018-12-11 14:00:00,575700
2018-12-11 14:15:00,612060
2018-12-11 14:30:00,666600
2018-12-11 14:45:00,587820
2018-12-11 15:00:00,509426
2018-12-11 15:15:00,547770
2018-12-11 15:30:00,558725
2018-12-11 15:45:00,564203
2018-12-11 16:00:00,575174
2018-12-11 16:15:00,643945
2018-12-11 16:30:00,650197
2018-12-11 16:45:00,575174
2018-12-11 17:00:00,691891
2018-12-11 17:15:00,726835
2018-12-11 17:30:00,670924
2018-12-11 17:45:00,684902
2018-12-11 18:00:00,771294
2018-12-11 18:15:00,786271
2018-12-11 18:30:00,786271
2018-12-11 18:45:00,748830
2018-12-11 19:00:00,683770
2018-12-11 19:15:00,711120
2018-12-11 19:30:00,717958
2018-12-11 19:45:00,656419
2018-12-11 20:00:00,617918
2018-12-11 20:15:00,655368
2018-12-11 20:30:00,586710
2018-12-11 20:45:00,649126
2018-12-11 21:00:00,548283
2018-12-11 21:15:00,542323
2018-12-11 21:30:00,578081
2018-12-11 21:45:00,548283
2018-12-11 22:00:00,689535
2018-12-11 22:15:00,633118
2018-12-11 22:30:00,633118
2018-12-11 22:45:00,676998
2018-12-11 23:00:00,607698
2018-12-11 23:15:00,572972
2018-12-11 23:30:00,613485
2018-12-11 23:45:00,561397
2018-12-12 00:00:00,527731
2018-12-12 00:15:00,483753
2018-12-12 00:30:00,522844
2018-12-12 00:45:00,522844
2018-12-12 01:00:00,514342
2018-12-12 01:15:00,509444
2018-12-12 01:30:00,460459
2018-12-12 01:45:00,484951
2018-12-12 02:00:00,508305
2018-12-12 02:15:00,450212
2018-12-12 02:30:00,508305
2018-12-12 02:45:00,517987
2018-12-12 03:00:00,502054
2018-12-12 03:15:00,442176
2018-12-12 03:30:00,506660
2018-12-12 03:45:00,469812
2018-12-12 04:00:00,466560
2018-12-12 04:15:00,524880
2018-12-12 04:30:00,461700
2018-12-12 04:45:00,476280
2018-12-12 05:00:00,611163
2018-12-12 05:15:00,515844
2018-12-12 05:30:00,605556
2018-12-12 05:45:00,515844
2018-12-12 06:00:00,616444
2018-12-12 06:15:00,592505
2018-12-12 06:30:00,598490
2018-12-12 06:45:00,592505
2018-12-12 07:00:00,673064
2018-12-12 07:15:00,606424
2018-12-12 07:30:00,619752
2018-12-12 07:45:00,706384
2018-12-12 08:00:00,798519
2018-12-12 08:15:00,791125
2018-12-12 08:30:00,768944
2018-12-12 08:45:00,695007
2018-12-12 09:00:00,721140
2018-12-12 09:15:00,721140
2018-12-12 09:30:00,763560
2018-12-12 09:45:00,742350
2018-12-12 10:00:00,757528
2018-12-12 10:15:00,660231
2018-12-12 10:30:00,681080
2018-12-12 10:45:00,688030
2018-12-12 11:00:00,755664
2018-12-12 11:15:00,683696
2018-12-12 11:30:00,705286
2018-12-12 11:45:00,791648
2018-12-12 12:00:00,803891
2018-12-12 12:15:00,672345
2018-12-12 12:30:00,730810
2018-12-12 12:45:00,745426
2018-12-12 13:00:00,735900
2018-12-12 13:15:00,729210
2018-12-12 13:30:00,695760
2018-12-12 13:45:00,729210
2018-12-12 14:00:00,665194
2018-12-12 14:15:00,626445
2018-12-12 14:30:00,613529
2018-12-12 14:45:00,671652
2018-12-12 15:00:00,659835
2018-12-12 15:15:00,659835
2018-12-12 15:30:00,659835
2018-12-12 15:45:00,653836
2018-12-12 16:00:00,707097
2018-12-12 16:15:00,685000
2018-12-12 16:30:00,670269
2018-12-12 16:45:00,810216
2018-12-12 17:00:00,789700
2018-12-12 17:15:00,715200
2018-12-12 17:30:00,715200
2018-12-12 17:45:00,715200
2018-12-12 18:00:00,695240
2018-12-12 18:15:00,660478
2018-12-12 18:30:00,736954
2018-12-12 18:45:00,750859
2018-12-12 19:00:00,800081
2018-12-12 19:15:00,783753
2018-12-12 19:30:00,873558
2018-12-12 19:45:00,767425
2018-12-12 20:00:00,772044
2018-12-12 20:15:00,695604
2018-12-12 20:30:00,764400
2018-12-12 20:45:00,741468
2018-12-12 21:00:00,668058
2018-12-12 21:15:00,732021
2018-12-12 21:30:00,668058
2018-12-12 21:45:00,746235
2018-12-12 22:00:00,699972
2018-12-12 22:15:00,740355
2018-12-12 22:30:00,659589
2018-12-12 22:45:00,713433
2018-12-12 23:00:00,578908
2018-12-12 23:15:00,518833
2018-12-12 23:30:00,540678
2018-12-12 23:45:00,507910
2018-12-13 00:00:00,572920
2018-12-13 00:15:00,608359
2018-12-13 00:30:00,614265
2018-12-13 00:45:00,555201
2018-12-13 01:00:00,582067
2018-12-13 01:15:00,532646
2018-12-13 01:30:00,598540
2018-12-13 01:45:00,543628
2018-12-13 02:00:00,580849
2018-12-13 02:15:00,536594
2018-12-13 02:30:00,575317
2018-12-13 02:45:00,525530
2018-12-13 03:00:00,497021
2018-12-13 03:15:00,476093
2018-12-13 03:30:00,559802
2018-12-13 03:45:00,476093
2018-12-13 04:00:00,572985
2018-12-13 04:15:00,578602
2018-12-13 04:30:00,556132
2018-12-13 04:45:00,511192
2018-12-13 05:00:00,638928
2018-12-13 05:15:00,579768
2018-12-13 05:30:00,633012
2018-12-13 05:45:00,591600
2018-12-13 06:00:00,647810
2018-12-13 06:15:00,717467
2018-12-13 06:30:00,668707
2018-12-13 06:45:00,752295
2018-12-13 07:00:00,684693
2018-12-13 07:15:00,762339
2018-12-13 07:30:00,769398
2018-12-13 07:45:00,762339
2018-12-13 08:00:00,759742
2018-12-13 08:15:00,667437
2018-12-13 08:30:00,731341
2018-12-13 08:45:00,688738
2018-12-13 09:00:00,787404
2018-12-13 09:15:00,787404
2018-12-13 09:30:00,749548
2018-12-13 09:45:00,817689
2018-12-13 10:00:00,706838
2018-12-13 10:15:00,728927
2018-12-13 10:30:00,809919
2018-12-13 10:45:00,773104
2018-12-13 11:00:00,700485
2018-12-13 11:15:00,728227
2018-12-13 11:30:00,728227
2018-12-13 11:45:00,749034
2018-12-13 12:00:00,785477
2018-12-13 12:15:00,715484
2018-12-13 12:30:00,816585
2018-12-13 12:45:00,746592
2018-12-13 13:00:00,610926
2018-12-13 13:15:00,717174
2018-12-13 13:30:00,624207
2018-12-13 13:45:00,637488
2018-12-13 14:00:00,793138
2018-12-13 14:15:00,713097
2018-12-13 14:30:00,713097
2018-12-13 14:45:00,720373
2018-12-13 15:00:00,639289
2018-12-13 15:15:00,658278
2018-12-13 15:30:00,575993
2018-12-13 15:45:00,645619
2018-12-13 16:00:00,831358
2018-12-13 16:15:00,823800
2018-12-13 16:30:00,801126
2018-12-13 16:45:00,755780
2018-12-13 17:00:00,792577
2018-12-13 17:15:00,800748
2018-12-13 17:30:00,751722
2018-12-13 17:45:00,890628
2018-12-13 18:00:00,834024
2018-12-13 18:15:00,913877
2018-12-13 18:30:00,931623
2018-12-13 18:45:00,967113
2018-12-13 19:00:00,819720
2018-12-13 19:15:00,730296
2018-12-13 19:30:00,693036
2018-12-13 19:45:00,745200
2018-12-13 20:00:00,735471
2018-12-13 20:15:00,822463
2018-12-13 20:30:00,775013
2018-12-13 20:45:00,759196
2018-12-13 21:00:00,778040
2018-12-13 21:15:00,792720
2018-12-13 21:30:00,667940
2018-12-13 21:45:00,792720
2018-12-13 22:00:00,653914
2018-12-13 22:15:00,693546
2018-12-13 22:30:00,667125
2018-12-13 22:45:00,680335
2018-12-13 23:00:00,662001
2018-12-13 23:15:00,681283
2018-12-13 23:30:00,591302
2018-12-13 23:45:00,662001
2018-12-14 00:00:00,565107
2018-12-14 00:15:00,599705
2018-12-14 00:30:00,530508
2018-12-14 00:45:00,605472
2018-12-14 01:00:00,559135
2018-12-14 01:15:00,564564
2018-12-14 01:30:00,526564
2018-12-14 01:45:00,504850
2018-12-14 02:00:00,543240
2018-12-14 02:15:00,467789
2018-12-14 02:30:00,457730
2018-12-14 02:45:00,477850
2018-12-14 03:00:00,578855
2018-12-14 03:15:00,541681
2018-12-14 03:30:00,578855
2018-12-14 03:45:00,504507
2018-12-14 04:00:00,431995
2018-12-14 04:15:00,436742
2018-12-14 04:30:00,460478
2018-12-14 04:45:00,507950
2018-12-14 05:00:00,573754
2018-12-14 05:15:00,660125
2018-12-14 05:30:00,672464
2018-12-14 05:45:00,641617
2018-12-14 06:00:00,686511
2018-12-14 06:15:00,733624
2018-12-14 06:30:00,733624
2018-12-14 06:45:00,652858
2018-12-14 07:00:00,702048
2018-12-14 07:15:00,724454
2018-12-14 07:30:00,716985
2018-12-14 07:45:00,731922
2018-12-14 08:00:00,765380
2018-12-14 08:15:00,835670
2018-12-14 08:30:00,851290
2018-12-14 08:45:00,781000
2018-12-14 09:00:00,734134
2018-12-14 09:15:00,817387
2018-12-14 09:30:00,696292
2018-12-14 09:45:00,703861
2018-12-14 10:00:00,609187
2018-12-14 10:15:00,602636
2018-12-14 10:30:00,648489
2018-12-14 10:45:00,681241
2018-12-14 11:00:00,739481
2018-12-14 11:15:00,689708
2018-12-14 11:30:00,689708
2018-12-14 11:45:00,689708
2018-12-14 12:00:00,683100
2018-12-14 12:15:00,737748
2018-12-14 12:30:00,642114
2018-12-14 12:45:00,689931
2018-12-14 13:00:00,670855
2018-12-14 13:15:00,702801
2018-12-14 13:30:00,670855
2018-12-14 13:45:00,664466
2018-12-14 14:00:00,686381
2018-12-14 14:15:00,764218
2018-12-14 14:30:00,742990
2018-12-14 14:45:00,764218
2018-12-14 15:00:00,713097
2018-12-14 15:15:00,705894
2018-12-14 15:30:00,770721
2018-12-14 15:45:00,684285
2018-12-14 16:00:00,767992
2018-12-14 16:15:00,667507
2018-12-14 16:30:00,789525
2018-12-14 16:45:00,724927
2018-12-14 17:00:00,864705
2018-12-14 17:15:00,840232
2018-12-14 17:30:00,783129
2018-12-14 17:45:00,848390
2018-12-14 18:00:00,843733
2018-12-14 18:15:00,843733
2018-12-14 18:30:00,909909
2018-12-14 18:45:00,827190
2018-12-14 19:00:00,719875
2018-12-14 19:15:00,727297
2018-12-14 19:30:00,756982
2018-12-14 19:45:00,779247
2018-12-14 20:00:00,791101
2018-12-14 20:15:00,767834
2018-12-14 20:30:00,729054
2018-12-14 20:45:00,775590
2018-12-14 21:00:00,705196
2018-12-14 21:15:00,612057
2018-12-14 21:30:00,725155
2018-12-14 21:45:00,691891
2018-12-14 22:00:00,694330
2018-12-14 22:15:00,751010
2018-12-14 22:30:00,758095
2018-12-14 22:45:00,687245
2018-12-14 23:00:00,540697
2018-12-14 23:15:00,580962
2018-12-14 23:30:00,563705
2018-12-14 23:45:00,586714
2018-12-15 00:00:00,487123
2018-12-15 00:15:00,516061
2018-12-15 00:30:00,477477
2018-12-15 00:45:00,477477
2018-12-15 01:00:00,508877
2018-12-15 01:15:00,563595
2018-12-15 01:30:00,503405
2018-12-15 01:45:00,596426
2018-12-15 02:00:00,567842
2018-12-15 02:15:00,552355
2018-12-15 02:30:00,542031
2018-12-15 02:45:00,485246
2018-12-15 03:00:00,551649
2018-12-15 03:15:00,536466
2018-12-15 03:30:00,511161
2018-12-15 03:45:00,501039
2018-12-15 04:00:00,505958
2018-12-15 04:15:00,440371
2018-12-15 04:30:00,491904
2018-12-15 04:45:00,491904
2018-12-15 05:00:00,559257
2018-12-15 05:15:00,548182
2018-12-15 05:30:00,609092
2018-12-15 05:45:00,503885
2018-12-15 06:00:00,573652
2018-12-15 06:15:00,541783
2018-12-15 06:30:00,552406
2018-12-15 06:45:00,499290
2018-12-15 07:00:00,577768
2018-12-15 07:15:00,589560
2018-12-15 07:30:00,595455
2018-12-15 07:45:00,577768
2018-12-15 08:00:00,577014
2018-12-15 08:15:00,641781
2018-12-15 08:30:00,618229
2018-12-15 08:45:00,582902
2018-12-15 09:00:00,577530
2018-12-15 09:15:00,683100
2018-12-15 09:30:00,602370
2018-12-15 09:45:00,645840
2018-12-15 10:00:00,676892
2018-12-15 10:15:00,638936
2018-12-15 10:30:00,645262
2018-12-15 10:45:00,588327
2018-12-15 11:00:00,559631
2018-12-15 11:15:00,542323
2018-12-15 11:30:00,582709
2018-12-15 11:45:00,530784
2018-12-15 12:00:00,529074
2018-12-15 12:15:00,563958
2018-12-15 12:30:00,604656
2018-12-15 12:45:00,610470
2018-12-15 13:00:00,645210
2018-12-15 13:15:00,612949
2018-12-15 13:30:00,696826
2018-12-15 13:45:00,703278
2018-12-15 14:00:00,564916
2018-12-15 14:15:00,542763
2018-12-15 14:30:00,526148
2018-12-15 14:45:00,592608
2018-12-15 15:00:00,562082
2018-12-15 15:15:00,544143
2018-12-15 15:30:00,580021
2018-12-15 15:45:00,556102
2018-12-15 16:00:00,717467
2018-12-15 16:15:00,717467
2018-12-15 16:30:00,689604
2018-12-15 16:45:00,675672
2018-12-15 17:00:00,720005
2018-12-15 17:15:00,713212
2018-12-15 17:30:00,713212
2018-12-15 17:45:00,720005
2018-12-15 18:00:00,755059
2018-12-15 18:15:00,705196
2018-12-15 18:30:00,655334
2018-12-15 18:45:00,726566
2018-12-15 19:00:00,801900
2018-12-15 19:15:00,758160
2018-12-15 19:30:00,801900
2018-12-15 19:45:00,780030
2018-12-15 20:00:00,684810
2018-12-15 20:15:00,705151
2018-12-15 20:30:00,705151
2018-12-15 20:45:00,732272
2018-12-15 21:00:00,642683
2018-12-15 21:15:00,693588
2018-12-15 21:30:00,598140
2018-12-15 21:45:00,610867
2018-12-15 22:00:00,535884
2018-12-15 22:15:00,576220
2018-12-15 22:30:00,610793
2018-12-15 22:45:00,576220
2018-12-15 23:00:00,539448
2018-12-15 23:15:00,549822
2018-12-15 23:30:00,544635
2018-12-15 23:45:00,529074
2018-12-16 00:00:00,560428
2018-12-16 00:15:00,516473
2018-12-16 00:30:00,532956
2018-12-16 00:45:00,582406
2018-12-16 01:00:00,486720
2018-12-16 01:15:00,476580
2018-12-16 01:30:00,537420
2018-12-16 01:45:00,461370
2018-12-16 02:00:00,480589
2018-12-16 02:15:00,559807
2018-12-16 02:30:00,506995
2018-12-16 02:45:00,512276
2018-12-16 03:00:00,502186
2018-12-16 03:15:00,507062
2018-12-16 03:30:00,458306
2018-12-16 03:45:00,521689
2018-12-16 04:00:00,479808
2018-12-16 04:15:00,474912
2018-12-16 04:30:00,479808
2018-12-16 04:45:00,450432
2018-12-16 05:00:00,521551
2018-12-16 05:15:00,495210
2018-12-16 05:30:00,537356
2018-12-16 05:45:00,526820
2018-12-16 06:00:00,565276
2018-12-16 06:15:00,570609
2018-12-16 06:30:00,527947
2018-12-16 06:45:00,495950
2018-12-16 07:00:00,499608
2018-12-16 07:15:00,565490
2018-12-16 07:30:00,560000
2018-12-16 07:45:00,554510
2018-12-16 08:00:00,529036
2018-12-16 08:15:00,540058
2018-12-16 08:30:00,589655
2018-12-16 08:45:00,518015
2018-12-16 09:00:00,619008
2018-12-16 09:15:00,589248
2018-12-16 09:30:00,583296
2018-12-16 09:45:00,589248
2018-12-16 10:00:00,610512
2018-12-16 10:15:00,729960
2018-12-16 10:30:00,729960
2018-12-16 10:45:00,723324
2018-12-16 11:00:00,653020
2018-12-16 11:15:00,620369
2018-12-16 11:30:00,666080
2018-12-16 11:45:00,718322
2018-12-16 12:00:00,664842
2018-12-16 12:15:00,677386
2018-12-16 12:30:00,677386
2018-12-16 12:45:00,633482
2018-12-16 13:00:00,623741
2018-12-16 13:15:00,555072
2018-12-16 13:30:00,572240
2018-12-16 13:45:00,543628
2018-12-16 14:00:00,631888
2018-12-16 14:15:00,578739
2018-12-16 14:30:00,620077
2018-12-16 14:45:00,555117
2018-12-16 15:00:00,616308
2018-12-16 15:15:00,663201
2018-12-16 15:30:00,676599
2018-12-16 15:45:00,629706
2018-12-16 16:00:00,658008
2018-12-16 16:15:00,651081
2018-12-16 16:30:00,713419
2018-12-16 16:45:00,664934
2018-12-16 17:00:00,734151
2018-12-16 17:15:00,700163
